,Heading,Subheading,Publisher,Published,Found
84,"Challenge Group signs MOU with China Henan Aviation Co., Ltd. at Air Cargo China","Challenge Group's service offering will be complemented by expert end-to-end solutions and last-mile delivery services, ensuring seamless operations ...",www.ajot.com,2024-06-26 14:00:05+00:00,2024-06-26 16:00:36
85,NGO Denounces Rising Air Freight Pollution | Barron's,"While the group targets the specialised air freight firms in its report ... Copyright © 2024 Dow Jones & Company, Inc. All Rights Reserved ...",www.barrons.com,2024-06-26 13:55:43+00:00,2024-06-26 16:00:36
86,Guiding Compassion: Standards for Air Transportation of Human Remains - Aviation Pros,"... Air Cargo Solutions; and Albin International Repatriation. ... Rebecca Kanable, a veteran journalist, joined Endeavor Business Media's aviation group in ...",www.aviationpros.com,2024-06-26 05:54:32+00:00,2024-06-26 16:00:36
87,Sirius Aviation and BMW Group Designworks unveil hydrogen-powered business jets,"... air travel with sustainable solutions,” said Alexey Popov, Sirius Aviation AG CEO. “The CEO-JET offers an eco-friendly option for business travel ...",www.businessairportinternational.com,2024-06-26 17:19:06+00:00,2024-06-26 18:00:38
88,3TOP Aviation Services purchases A320-214 aircraft - AviTrader,... company renowned for its airline flight operations services. This ... Air cargo rates are holding firm during what is traditionally a quieter ...,avitrader.com,2024-06-26 10:05:43+00:00,2024-06-26 18:00:38
89,Hactl named “Best Air Cargo Terminal Operator – Asia” - Aviation Pros,Latest in Ground Handling- Ground Handling- Challenge Group Signs MOU with China Henan Aviation Co. ... Business Media's Terms of Service and Privacy ...,www.aviationpros.com,2024-06-26 19:31:33+00:00,2024-06-26 21:00:37
90,NGO denounces rising air freight pollution - France 24,"An environmental pressure group denounced Wednesday the rising emissions of the air freight industry, which has been boosted by global supply ...",www.france24.com,2024-06-26 18:25:59+00:00,2024-06-26 21:00:37
91,GEODIS launches new rail connection between Poland and Spain,Delivering goods on rail emits five times less CO2e than covering the same distance by road and is 12 times lower than the equivalent air transport.,www.agcc.co.uk,2024-06-26 16:33:46+00:00,2024-06-26 21:00:37
92,AirExplore adds three 737Fs - Air Cargo News,"... airline, acquired by Avia Solutions Group last year. ... Liege Airport (LGG) has grown its air cargo business with the addition of a new freighter ...",www.aircargonews.net,2024-06-26 14:44:06+00:00,2024-06-26 21:00:37
93,Ferrovial Teams with eVTOL Operator UrbanLink To Develop Florida Vertiports,"The infrastructure group will make the facilities available for multiple eVTOL air services ... 2024 AIN Media Group, Inc. All Rights Reserved ...",www.ainonline.com,2024-06-26 22:48:50+00:00,2024-06-27 00:00:39
94,NGO denounces rising air freight pollution - Yahoo Finance,While the group targets the specialised air freight firms in its report ... Investor's Business Daily. Dow Jones Futures: Micron Falls Late On ...,uk.finance.yahoo.com,2024-06-26 22:16:01+00:00,2024-06-27 00:00:39
95,Huge shipping company shuts down and files Chapter 7 bankruptcy - TheStreet,"Freight forwarder company ... Ten Oaks Group acquired US Logistics Solutions, formerly Forward Air Solutions, in 2021 for $20 million, according to ...",www.thestreet.com,2024-06-26 22:04:24+00:00,2024-06-27 00:00:39
96,Silk Way West Airlines forges strategic partnership with China Henan Aviation Group,"... airline's dedication to expanding its global footprint and exploring new business opportunities. ... Group, Tive and E.T.H. Cargo Services. image_1: ...",www.ajot.com,2024-06-26 20:57:08+00:00,2024-06-27 00:00:39
97,Airport Handling Reaffirms Commitment to Rome Fiumicino Despite Legal Delays,"Airport Handling is a leading air services provider in Italy. A trusted partner of over 60 airlines, the company's dedicated teams already handle more ...",www.aviationpros.com,2024-06-27 01:50:15+00:00,2024-06-27 06:00:38
98,Silk Way West Airlines forges strategic partnership with China Henan Aviation Group,... airline's dedication to expanding its global footprint and exploring new business opportunities. ... services and strengthening its network. The ...,aze.media,2024-06-27 05:20:34+00:00,2024-06-27 10:00:37
99,Etihad Cargo offers incremental capacity to North American market | Times Aerospace,"... services to remain the air cargo partner of choice."" Air transport ... Group and AviLease sign leasing agreement for 20 new aircraft. 2. WDS ...",www.timesaerospace.aero,2024-06-27 20:42:19+00:00,2024-06-27 21:00:35
100,Lufthansa Cargo and Best Services International Freight Join Forces to use SAF,Both logistics companies commit to using sustainable aviation fuels to drive the decarbonization of the air cargo industry.,www.aviationpros.com,2024-06-27 19:53:10+00:00,2024-06-27 21:00:35
101,Aviation Capital Group Announces Delivery of One A321neo to Volaris - Bluefield Daily Telegraph,"NEWPORT BEACH, Calif.--(BUSINESS WIRE)--Jun 27, 2024--. Aviation Capital Group LLC (ACG), a premier global full-service aircraft asset manager, ...",www.bdtonline.com,2024-06-27 19:32:50+00:00,2024-06-27 21:00:35
102,Challenge Group looks to expand China connectivity with new tie up - Air Cargo News,... Co to create the China Henan Aviation Group as the airport owner. The ... Aviation Fuel (SAF) tie-ups with logistics companies. Lufthansa ...,www.aircargonews.net,2024-06-27 18:07:42+00:00,2024-06-27 21:00:35
103,ExecuJet Will Assume Management of the Air Seychelles FBO at FSIA | Aviation International News,"Aviation Events. ABOUT AIN. About- Our Writers- History- Contact Us- Advertise. Copyright ©2024 AIN Media Group, Inc. All Rights Reserved. Terms ...",www.ainonline.com,2024-06-27 17:44:12+00:00,2024-06-27 21:00:35
104,"Air Transport Services Group, Inc. (NASDAQ:ATSG) Shares Sold by Quadrature Capital Ltd","Air Transport Services Group Profile ... Air Transport Services Group, Inc, together with its subsidiaries, provides aircraft leasing, and air cargo ...",www.defenseworld.net,2024-06-27 16:23:44+00:00,2024-06-27 21:00:35
105,"Lufthansa Cargo, Best Services International Freight sign SAF deal - STAT Times","... Cargo and Wilson Wong, Group CEO, Best Services International Freight. ... As China's leading air cargo logistics company and an industry leader ...",www.stattimes.com,2024-06-27 16:20:13+00:00,2024-06-27 21:00:35
106,Evansville airport to celebrate award from American Airlines | News | wevv.com,Tags- Companies- Aviation- Airlines- Commercial Aviation- Civil Aviation- Transport Companies- Wevv-tv- American Airlines Group ...,www.wevv.com,2024-06-27 15:16:22+00:00,2024-06-27 21:00:35
